VendorNumber,VendorName,Brand,Description,Volume,PurchasePrice,ActualPrice,TotalPurchaseQuantity,TotalPurchaseDollars,TotalSalesQuantity,TotalSalesDollars,TotalSalesPrice,TotalExciseTax,FreightCost,GrossProfit,ProfitMargin,StockTurnover,UnsoldCapital
6,M S WALKER INC,8835,Liquor Description 8835,1750.0,46.76070815838129,65.22453803362342,254,11877.21987222885,250,16306.13450840585,65.22453803362342,153.7919583943541,817.9473867183328,4428.914636177,27.161033376082383,0.984251968503937,187.04283263352517
86,VENDOR_86 INC,8770,Liquor Description 8770,375.0,75.19503284339956,95.49791216182729,159,11956.01022210053,174,16616.63671615795,95.49791216182729,317.939513272171,728.7895758765687,4660.62649405742,28.047953227053736,1.0943396226415094,-1127.9254926509934
117,VENDOR_117 INC,8810,Liquor Description 8810,750.0,18.20644688125708,22.58614560058757,416,7573.881902602947,414,9350.664278643257,22.58614560058758,333.6252284072771,524.587558408974,1776.7823760403098,19.00167007491059,0.9951923076923077,36.41289376251416
102,VENDOR_102 INC,9511,Liquor Description 9511,750.0,64.40160448845684,85.35253734373988,425,27370.68190759416,441,37640.46896858929,85.35253734373988,742.1010420268984,2077.870902994527,10269.787060995128,27.2838977366759,1.0376470588235294,-1030.4256718153094
92,VENDOR_92 INC,2184,Liquor Description 2184,1000.0,9.483618158399835,13.14507879570523,83,787.1403071471864,73,959.5907520864819,13.14507879570523,92.2551887868305,49.36806108690323,172.4504449392955,17.971249156406376,0.8795180722891566,94.83618158399835
43,VENDOR_43 INC,7774,Liquor Description 7774,750.0,71.23973351020449,103.7879799522709,23,1638.513870734703,16,1660.607679236334,103.7879799522709,38.46333609960536,71.64192967807091,22.093808501630974,1.3304652735191063,0.6956521739130435,498.6781345714314
7,ULTRA BEVERAGE COMPANY LLP,3927,Liquor Description 3927,750.0,55.56195666497253,66.70213181037046,482,26780.86311251676,477,31816.91687354671,66.70213181037046,813.5894246441569,877.5205332352807,5036.053761029951,15.828226792197572,0.9896265560165975,277.8097833248626
101,VENDOR_101 INC,4061,Liquor Description 4061,750.0,32.76910879418226,48.64330292463521,439,14385.63876064601,352,17122.44262947159,48.64330292463521,922.4030559520181,521.5501716964307,2736.8038688255783,15.98372339770566,0.8018223234624146,2850.9124650938566
25,VENDOR_25 INC,4860,Liquor Description 4860,750.0,19.28501176233876,28.63987731248457,273,5264.808211118482,233,6673.091413808906,28.63987731248457,664.8354306854195,230.5870407759489,1408.2832026904234,21.103909947587475,0.8534798534798534,771.4004704935503
68,VENDOR_68 INC,8239,Liquor Description 8239,750.0,66.23998239254036,91.2664494610011,49,3245.759137234477,48,4380.789574128053,91.2664494610011,140.3429841908294,209.0446304916023,1135.0304368935758,25.90926630205677,0.9795918367346939,66.23998239254036
8,PERFECTA WINES,2102,Liquor Description 2102,750.0,50.24309910461087,67.19324056028366,266,13364.66436182649,282,18948.49383799999,67.19324056028366,324.4384285094311,299.4925108722344,5583.8294761735015,29.468460785920037,1.0601503759398496,-803.8895856737739
46,VENDOR_46 INC,8665,Liquor Description 8665,375.0,32.03118897110011,49.22948468809307,226,7239.048707468624,202,9944.355906994799,49.22948468809307,488.6221884517147,498.4583697300106,2705.3071995261744,27.204448682526316,0.8938053097345132,768.7485353064026
113,VENDOR_113 INC,6402,Liquor Description 6402,1000.0,38.28768686018872,57.96124016280071,133,5092.2623524051,144,8346.418583443301,57.9612401628007,229.719895306056,333.4825652560431,3254.1562310382014,38.988653618372744,1.0827067669172932,-421.16455546207595
40,VENDOR_40 INC,6499,Liquor Description 6499,750.0,66.99069920542824,106.7369801192262,110,7368.976912597107,99,10566.9610318034,106.7369801192263,154.9778561943149,368.1909254316738,3197.9841192062922,30.263990844494593,0.9,736.8976912597107
55,VENDOR_55 INC,8615,Liquor Description 8615,1000.0,30.41953950176508,41.02903293209071,255,7756.982572950095,190,7795.516257097236,41.02903293209071,507.4094467652272,341.1521680708094,38.533684147140775,0.4943057377637912,0.7450980392156863,1977.2700676147301
53,VENDOR_53 INC,7136,Liquor Description 7136,750.0,11.72245085824465,18.31906128873011,125,1465.306357280582,113,2070.053925626503,18.31906128873011,97.65146516395288,39.21426956349514,604.7475683459209,29.214097316952444,0.904,140.66941029893582
6,M S WALKER INC,8131,Liquor Description 8131,750.0,73.34616291526045,90.57963268303472,234,17163.00212217095,244,22101.43037466047,90.57963268303472,413.4642878531959,641.5889681771172,4938.428252489521,22.344383004963706,1.0427350427350428,-733.4616291526045
95,VENDOR_95 INC,4880,Liquor Description 4880,375.0,34.05078047435259,46.46523284704438,285,9704.47243519049,260,12080.96054023154,46.46523284704438,515.3741058139834,257.9224056640417,2376.4881050410495,19.671350610963113,0.9122807017543859,851.2695118588148
2,MARTIGNETTI COMPANIES,7297,Liquor Description 7297,750.0,31.12906333364101,43.14954016691497,18480,575265.0904056858,18463,796669.960101751,43.14954016691497,12283.59208532601,39769.84229054722,221404.8696960652,27.79129134827517,0.9990800865800866,529.1940766718972
2,MARTIGNETTI COMPANIES,3181,Liquor Description 3181,750.0,20.32997141569545,27.98115059736678,38502,782744.5594471063,35390,990252.9196408102,27.98115059736678,94182.89863988382,39575.77766269205,207508.3601937039,20.955086935666138,0.919173029972469,63266.87104564424
74,VENDOR_74 INC,3062,Liquor Description 3062,750.0,72.30669284212591,104.8475444933745,401,28994.98382969249,368,38583.89637356183,104.8475444933745,473.1919797222233,1009.23439819812,9588.91254386934,24.852110453105468,0.9177057356608479,2386.120863790155
63,VENDOR_63 INC,3136,Liquor Description 3136,1000.0,21.31290002658754,27.02652909306482,279,5946.299107417924,227,6135.022104125714,27.02652909306482,486.2451498915775,125.379862766198,188.72299670779012,3.0761583822310374,0.8136200716845878,1108.270801382552
2,MARTIGNETTI COMPANIES,7420,Liquor Description 7420,1000.0,52.75046510010377,81.58286013834645,12354,651679.245846682,9642,786621.9374539364,81.58286013834645,27192.36843845951,33519.29022180858,134942.69160725444,17.154707386374728,0.7804759592034969,143059.26135148143
6,M S WALKER INC,7995,Liquor Description 7995,1000.0,71.05737587060771,100.9516123476285,177,12577.15552909756,143,14436.08056571088,100.9516123476285,328.8123121498918,819.0900933855338,1858.9250366133201,12.876937255592136,0.807909604519774,2415.9507796006624
99,VENDOR_99 INC,1562,Liquor Description 1562,750.0,7.618521095241305,11.89772112071263,331,2521.730482524872,290,3450.339125006662,11.89772112071263,787.3576377005984,166.4080542832813,928.60864248179,26.913547011991092,0.8761329305135952,312.3593649048935
38,VENDOR_38 INC,5711,Liquor Description 5711,750.0,67.15937789751467,80.66194930714985,275,18468.82892181653,281,22666.00775530911,80.66194930714985,189.3551392529607,606.9886313400875,4197.17883349258,18.51750373865228,1.0218181818181817,-402.95626738508804
62,VENDOR_62 INC,9209,Liquor Description 9209,375.0,35.79495662673308,51.97410683264719,219,7839.095501254545,225,11694.17403734562,51.97410683264719,389.6632541704143,624.8050783906006,3855.078536091075,32.96580437215823,1.0273972602739727,-214.7697397603985
8,PERFECTA WINES,9312,Liquor Description 9312,750.0,54.34809314489089,74.1842307655521,232,12608.75760961469,177,13130.60884550272,74.1842307655521,338.4382156156204,682.4716380304487,521.8512358880307,3.9743110317901715,0.7629310344827587,2989.1451229689987
76,VENDOR_76 INC,9409,Liquor Description 9409,750.0,32.93034224191655,46.16964467809209,111,3655.267988852737,102,4709.303757165393,46.16964467809209,226.7049145617113,145.9198413780941,1054.0357683126563,22.3819872886496,0.918918918918919,296.37308017724894
6,M S WALKER INC,6605,Liquor Description 6605,750.0,57.16371922606204,85.60391595660352,163,9317.686233848113,141,12070.1521498811,85.60391595660352,111.6925345205718,405.9572849231719,2752.4659160329866,22.80390405898985,0.8650306748466258,1257.601822973365
9,E & J GALLO WINERY,4165,Liquor Description 4165,1000.0,24.07211859182744,31.07375183991362,386,9291.83777644539,358,11124.40315868907,31.07375183991362,766.826405648574,255.2115765207345,1832.5653822436798,16.473381592722085,0.927461139896373,674.0193205711684
81,VENDOR_81 INC,6620,Liquor Description 6620,750.0,6.644790682654721,8.518354362383176,140,930.2706955716609,134,1141.459484559346,8.518354362383176,115.9078395412599,46.14268320376672,211.18878898768514,18.50164564265839,0.9571428571428572,39.86874409592832
84,VENDOR_84 INC,4282,Liquor Description 4282,750.0,76.08406360909652,112.6959529398778,255,19401.43622031961,207,23328.0622585547,112.6959529398778,138.4896277325515,1264.929527906945,3926.6260382350883,16.832199754590178,0.8117647058823529,3652.035053236633
8,PERFECTA WINES,4695,Liquor Description 4695,375.0,6.227582303006209,8.771838033125121,34,211.7377983022111,36,315.7861691925044,8.771838033125121,60.23872871142415,9.436011524769574,104.04837089029331,32.948995567587716,1.0588235294117647,-12.455164606012419
102,VENDOR_102 INC,8329,Liquor Description 8329,750.0,66.80744672251303,86.4124687054366,102,6814.35956569633,109,9418.959088892589,86.4124687054366,218.1022654409215,490.7099332419552,2604.599523196259,27.652732097199163,1.0686274509803921,-467.65212705759126
8,PERFECTA WINES,5276,Liquor Description 5276,1750.0,17.68531949918554,24.64639307809792,101,1786.217269417739,74,1823.833087779246,24.64639307809792,214.2517611315785,86.81934523968286,37.615818361506854,2.0624594768871645,0.7326732673267327,477.50362647800955
80,VENDOR_80 INC,2280,Liquor Description 2280,750.0,34.41651714515209,47.62638047483386,261,8982.710974884696,256,12192.35340155747,47.62638047483386,575.1202735261651,665.0492847211511,3209.6424266727736,26.325044238487784,0.9808429118773946,172.08258572576045
2,MARTIGNETTI COMPANIES,5320,Liquor Description 5320,1750.0,66.68692823795419,98.4684358501763,13524,901874.0174900924,9646,949826.5322108007,98.4684358501763,19084.3882132194,56089.55262878343,47952.51472070825,5.048554982886691,0.7132505175983437,258611.90770678635
5,BACARDI USA INC,6511,Liquor Description 6511,750.0,20.4449112734259,24.5556559390653,374,7646.396816261287,268,8532.956037180118,24.5556559390653,277.7584836006035,178.1654967510078,886.5592209188308,10.389825249958882,0.7165775401069518,2167.1605949831455
103,VENDOR_103 INC,3208,Liquor Description 3208,750.0,69.92807041437769,100.3260897697441,15,1048.921056215665,16,1605.217436315906,100.3260897697441,14.08177467258661,25.1961829162341,556.2963801002411,34.655515665029334,1.0666666666666667,-69.92807041437769
38,VENDOR_38 INC,2552,Liquor Description 2552,1000.0,42.3319204326426,61.05411222928144,415,17567.74697954668,405,24726.91545285898,61.05411222928144,817.3641400793331,1194.718947896312,7159.1684733123,28.9529378905388,0.9759036144578314,423.31920432642596
76,VENDOR_76 INC,5357,Liquor Description 5357,750.0,32.46150970379574,48.6339654655964,346,11231.68235751333,287,13957.94808862617,48.6339654655964,303.4659357368776,465.0974829069413,2726.2657311128405,19.531995059749338,0.8294797687861272,1915.2290725239486
84,VENDOR_84 INC,1186,Liquor Description 1186,375.0,54.68283100522521,85.06965292583591,172,9405.446932898736,166,14121.56238568876,85.06965292583591,376.2411132659123,294.905008577795,4716.1154527900235,33.396555735004824,0.9651162790697675,328.09698603135126
8,PERFECTA WINES,1864,Liquor Description 1864,750.0,30.60422914857181,42.11374274615397,215,6579.90926694294,223,9391.364632392335,42.11374274615397,175.3209787127718,473.2220004449047,2811.455365449395,29.936601074483153,1.0372093023255815,-244.8338331885745
6,M S WALKER INC,9339,Liquor Description 9339,750.0,31.04662692472678,41.50959135698879,176,5464.206338751913,184,7637.764809685938,41.50959135698879,248.2324787709927,431.6635578872592,2173.5584709340255,28.458044010174245,1.0454545454545454,-248.37301539781424
94,VENDOR_94 INC,3357,Liquor Description 3357,1000.0,60.01447932037274,74.4736568565288,330,19804.778175723,233,23395.37749046925,74.4736568565288,566.8230397048616,1357.120327452099,3590.5993147462505,15.347473304113088,0.706060606060606,5821.404494076156
7,ULTRA BEVERAGE COMPANY LLP,5063,Liquor Description 5063,1000.0,28.23741684043309,37.68944987213958,124,3501.439688213703,127,4786.560133761726,37.68944987213958,327.3542728648989,222.3686292763651,1285.1204455480233,26.84851771700308,1.0241935483870968,-84.71225052129927
9,E & J GALLO WINERY,6292,Liquor Description 6292,1000.0,20.05794862658188,24.61900310435211,189,3790.952290423976,196,4825.324608453014,24.61900310435211,267.1679790387686,76.03707707130734,1034.3723180290376,21.436326091244144,1.037037037037037,-140.40564038607315
39,VENDOR_39 INC,3666,Liquor Description 3666,750.0,65.5734595997429,99.74563084001757,436,28590.02838548791,409,40795.96301356718,99.74563084001757,415.8711286139244,753.5884212565784,12205.934628079274,29.919466845334785,0.9380733944954128,1770.4834091930584
110,VENDOR_110 INC,2653,Liquor Description 2653,750.0,65.40282752954238,99.59558659658751,428,27992.41018264414,381,37945.91849329984,99.59558659658751,1103.185367758941,1686.728233516429,9953.5083106557,26.230774496638432,0.8901869158878505,3073.932893888492
66,VENDOR_66 INC,6886,Liquor Description 6886,750.0,42.31892777801519,57.84553344774862,43,1819.713894454653,32,1851.057070327956,57.84553344774862,76.88607953161994,81.11169102693637,31.343175873302926,1.6932582131435736,0.7441860465116279,465.50820555816705
5,BACARDI USA INC,2416,Liquor Description 2416,1000.0,44.49917121222163,58.02053334267494,472,21003.60881216861,375,21757.7000035031,58.02053334267494,944.1180823291431,444.6153018533551,754.0911913344898,3.465858942871155,0.7944915254237288,4316.419607585498
60,VENDOR_60 INC,1815,Liquor Description 1815,1750.0,57.2057469325729,71.34746694680182,391,22367.447050636,350,24971.61343138064,71.34746694680182,369.9076936466997,1441.630723267404,2604.1663807446384,10.428506703824377,0.8951406649616368,2345.435624235489
6,M S WALKER INC,6533,Liquor Description 6533,375.0,43.19557188218251,66.5425567360918,443,19135.63834380685,463,30809.2037688105,66.5425567360918,722.7877351014725,863.512989552288,11673.56542500365,37.88986405686118,1.0451467268623025,-863.9114376436503
5,BACARDI USA INC,7045,Liquor Description 7045,750.0,36.27799692269244,56.26710471080808,261,9468.557196822727,266,14967.04985307495,56.26710471080808,178.3588062750312,563.6584918598797,5498.492656252223,36.73731770942534,1.0191570881226053,-181.3899846134622
38,VENDOR_38 INC,3164,Liquor Description 3164,750.0,79.61706449725594,104.0209563646058,283,22531.62925272343,254,26421.32291660987,104.0209563646058,196.4686750195911,1083.774627608617,3889.6936638864427,14.721797527561236,0.8975265017667845,2308.894870420422
8,PERFECTA WINES,6156,Liquor Description 6156,750.0,16.07303208894192,23.28506940559451,234,3761.08950881241,237,5518.561449125898,23.28506940559451,249.4182334270756,81.20140671293815,1757.4719403134886,31.846559225898623,1.0128205128205128,-48.21909626682576
27,VENDOR_27 INC,6678,Liquor Description 6678,750.0,49.45459844298955,64.46216338279397,455,22501.84229156025,457,29459.20866593685,64.46216338279397,574.9455657893252,1308.605306227394,6957.366374376601,23.616949298510104,1.0043956043956044,-98.9091968859791
87,VENDOR_87 INC,5328,Liquor Description 5328,750.0,71.43972695567452,92.1608662562451,450,32147.87713005353,419,38615.40296136669,92.16086625624509,1254.051081071242,2163.075025257749,6467.5258313131635,16.74856491277247,0.9311111111111111,2214.63153562591
94,VENDOR_94 INC,1585,Liquor Description 1585,375.0,56.5411280885836,68.32900454920434,119,6728.394242541449,93,7963.214575847303,68.32900454920434,144.6355914034305,197.5362845414761,1234.8203333058545,15.50655607160337,0.7815126050420168,1470.0693303031735
4,JIM BEAM BRANDS COMPANY,8896,Liquor Description 8896,1000.0,71.06924743161788,101.6904111003064,36714,2609236.350204419,30810,3133081.56600044,101.6904111003064,69158.88218048826,191687.364295038,523845.2157960213,16.719807791813732,0.8391894100343193,419592.836836272
5,BACARDI USA INC,1858,Liquor Description 1858,1000.0,30.22510402660044,38.08292432819752,405,12241.16713077318,310,14867.33031220222,38.08292432819752,855.9465619677788,378.1750158281542,2626.1631814290413,17.66398624555777,0.7654320987654321,2871.384882527042
29,VENDOR_29 INC,3869,Liquor Description 3869,1750.0,25.39947321951794,30.60505647459049,308,7823.037751611526,216,9993.815035687425,30.60505647459049,240.8706891709253,354.9327724844484,2170.777284075899,21.721207329975183,0.7012987012987013,2336.7515361956507
57,VENDOR_57 INC,5800,Liquor Description 5800,750.0,68.84542901765786,85.50192417789708,95,6540.315756677497,69,8684.164946443881,85.50192417789708,59.46457865195467,337.6844908886283,2143.8491897663844,24.686877817127126,0.7263157894736842,1789.9811544591043
92,VENDOR_92 INC,7173,Liquor Description 7173,750.0,34.55859321390954,45.80768059874764,313,10816.83967595369,314,14383.61170800676,45.80768059874764,347.9576850335045,420.0389284912849,3566.77203205307,24.79747162576417,1.0031948881789137,-34.55859321390954
2,MARTIGNETTI COMPANIES,2595,Liquor Description 2595,750.0,58.22617422929834,85.45653407326905,1820,105971.637097323,1298,110922.5812271032,85.45653407326905,3512.458374337873,5301.488862166626,4950.944129780211,4.463423114580822,0.7131868131868132,30394.062947693732
104,VENDOR_104 INC,6099,Liquor Description 6099,750.0,16.08114338105857,20.600736206447,107,1720.682341773267,92,1895.267730993124,20.600736206447,199.1077878729094,108.5774360841743,174.585389219857,9.21164785137633,0.8598130841121495,241.21715071587855
8,PERFECTA WINES,7072,Liquor Description 7072,750.0,61.68785940325061,95.92685601554308,219,13509.64120931188,239,22926.5185877148,95.92685601554308,389.1727361361864,849.3148294223837,9416.87737840292,41.07417069178992,1.091324200913242,-1233.7571880650123
8,PERFECTA WINES,2621,Liquor Description 2621,1000.0,46.1736986768652,60.7366691853543,106,4894.412059747711,107,6498.82360283291,60.7366691853543,272.9256347778922,368.7301433162217,1604.411543085199,24.68772259622215,1.009433962264151,-46.1736986768652
32,VENDOR_32 INC,7730,Liquor Description 7730,375.0,25.14587299328457,33.50663727429509,399,10033.20332432054,399,13369.14827244374,33.50663727429509,435.6346267915615,719.6360821467509,3335.9449481231986,24.95256152554753,1.0,0.0
64,VENDOR_64 INC,5773,Liquor Description 5773,1750.0,42.08779729691788,54.1750285023705,147,6186.906202646928,119,6446.82839178209,54.1750285023705,130.6546739255319,489.4234740790268,259.9221891351617,4.031783899606977,0.8095238095238095,1178.4583243137006
1,DIAGEO NORTH AMERICA INC,8631,Liquor Description 8631,1000.0,57.27077193797776,74.53917735600645,3384,193804.2922381168,3237,241283.3171013929,74.53917735600645,6208.728594690385,10799.31506107547,47479.02486327611,19.67770728356006,0.9565602836879432,8418.80347488273
8,PERFECTA WINES,1922,Liquor Description 1922,1000.0,5.891480663553776,7.244483033816602,122,718.7606409535607,109,789.6486506860095,7.244483033816602,269.7921013512843,31.64766342898714,70.88800973244884,8.977158343886824,0.8934426229508197,76.5892486261991
6,M S WALKER INC,6534,Liquor Description 6534,1000.0,52.81002941105971,69.59877246587848,143,7551.834205781538,135,9395.834282893595,69.59877246587848,155.1009994588619,259.8275532910422,1844.0000771120567,19.62571945813595,0.9440559440559441,422.4802352884777
8,PERFECTA WINES,8758,Liquor Description 8758,750.0,45.61930837049558,70.42923163266784,395,18019.62680634575,345,24298.0849132704,70.42923163266784,353.6546169656363,624.1667565107459,6278.458106924649,25.83931256037248,0.8734177215189873,2280.965418524779
4,JIM BEAM BRANDS COMPANY,3206,Liquor Description 3206,1000.0,21.52146258100494,31.75211630020241,19034,409639.5187668481,17366,551407.251669315,31.75211630020241,29260.61157180746,11902.25642609038,141767.73290246696,25.71016838702851,0.9123673426499948,35897.79958511624
5,BACARDI USA INC,2557,Liquor Description 2557,750.0,61.47358054821476,95.2906448305074,244,14999.5536537644,267,25442.60216974548,95.2906448305074,223.0816305827869,953.9718890166515,10443.048515981081,41.04552060480357,1.0942622950819672,-1413.8923526089395
99,VENDOR_99 INC,5318,Liquor Description 5318,1000.0,27.75957384749008,34.47582523828361,140,3886.340338648612,116,3999.195727640899,34.47582523828361,274.8654067977478,230.2833006373306,112.85538899228686,2.8219521293312533,0.8285714285714286,666.2297723397619
9,E & J GALLO WINERY,5655,Liquor Description 5655,750.0,25.76456986599236,35.61299044616717,9,231.8811287939312,7,249.2909331231702,35.61299044616717,13.60329114067771,8.70427306386475,17.409804329238995,6.983729456633355,0.7777777777777778,51.52913973198472
8,PERFECTA WINES,8672,Liquor Description 8672,750.0,40.3413761749492,52.10903423827146,213,8592.713125264181,187,9744.389402556762,52.10903423827146,333.113015249083,631.8071504861532,1151.6762772925813,11.818865500083577,0.8779342723004695,1048.8757805486791
20,VENDOR_20 INC,3457,Liquor Description 3457,750.0,55.71122588167736,82.92539292795719,91,5069.72155523264,82,6799.88222009249,82.92539292795719,219.8139997716191,269.3907104724346,1730.16066485985,25.443979893468168,0.9010989010989011,501.4010329350962
2,MARTIGNETTI COMPANIES,7157,Liquor Description 7157,750.0,74.66344819071908,118.5726584525019,34504,2576187.616372571,25334,3003919.729235683,118.5726584525019,59063.80316286454,62192.11043515193,427732.11286311224,14.239132580681321,0.7342337120333874,684663.819908894
7,ULTRA BEVERAGE COMPANY LLP,1632,Liquor Description 1632,750.0,15.6017932349078,23.81057988359525,351,5476.229425452637,358,8524.187598327098,23.81057988359525,312.5964638015853,129.7157503093282,3047.9581728744615,35.75658252139633,1.01994301994302,-109.2125526443546
5,BACARDI USA INC,8690,Liquor Description 8690,750.0,34.73510905638003,42.17228725541818,323,11219.44022521075,280,11808.24043151709,42.17228725541818,434.3022729095103,320.7774501521055,588.8002063063395,4.986350080870534,0.8668730650154799,1493.6096894243415
69,VENDOR_69 INC,6476,Liquor Description 6476,1000.0,10.02421943844724,13.29876983270689,281,2816.805662203675,243,3231.601069347775,13.29876983270689,316.6718621659753,92.04138432663242,414.79540714409995,12.835600627766128,0.8647686832740213,380.9203386609951
76,VENDOR_76 INC,3332,Liquor Description 3332,750.0,61.89130606038069,74.97710101997053,459,28408.10948171474,442,33139.87865082698,74.97710101997053,1107.286729006507,2080.787218841652,4731.769169112238,14.278172889429577,0.9629629629629629,1052.1522030264719
51,VENDOR_51 INC,5069,Liquor Description 5069,750.0,38.57996672610205,46.91581617039681,379,14621.80738919268,382,17921.84177709158,46.91581617039681,877.6801288835484,975.3754835549935,3300.0343878989006,18.413477972543745,1.007915567282322,-115.73990017830616
104,VENDOR_104 INC,4244,Liquor Description 4244,750.0,58.01968513911388,71.46900333148072,125,7252.460642389236,136,9719.784453081378,71.46900333148072,228.4834298538126,232.8289955783129,2467.3238106921417,25.38455273984957,1.088,-638.2165365302527
52,VENDOR_52 INC,3899,Liquor Description 3899,750.0,29.16458179822155,38.22108188707119,249,7261.980867757165,191,7300.226640430596,38.22108188707119,488.7912080166097,253.5124198248383,38.24577267343102,0.523898428873643,0.7670682730923695,1691.54574429685
2,MARTIGNETTI COMPANIES,3809,Liquor Description 3809,750.0,68.32379310547427,90.30226650985726,11584,791462.8193338139,9709,876744.7055442041,90.30226650985726,14807.85460749676,46068.8990226066,85281.88621039025,9.727105926172081,0.8381388121546961,128107.11207276426
8,PERFECTA WINES,7403,Liquor Description 7403,1000.0,45.11210586800861,61.36064755531763,94,4240.537951592809,72,4417.966623982869,61.36064755531763,180.6393654537932,306.5543590156358,177.42867239006046,4.0160709097912015,0.7659574468085106,992.4663290961895
93,VENDOR_93 INC,8075,Liquor Description 8075,750.0,75.77058663677413,103.1974505942019,482,36521.42275892513,507,52321.10745126034,103.1974505942019,294.1549293263471,1424.47234850336,15799.684692335206,30.197534918490366,1.0518672199170125,-1894.264665919353
114,VENDOR_114 INC,9064,Liquor Description 9064,750.0,10.91109793580256,16.46008523367573,144,1571.198102755569,132,2172.731250845196,16.46008523367573,110.4242622582336,80.96351521442276,601.533148089627,27.685575372270716,0.9166666666666666,130.93317522963073
87,VENDOR_87 INC,1460,Liquor Description 1460,750.0,43.57076184065558,54.74933302857567,116,5054.208373516047,120,6569.919963429081,54.74933302857567,286.792322355978,371.0933872248173,1515.711589913034,23.07047267470712,1.0344827586206897,-174.2830473626223
9,E & J GALLO WINERY,2139,Liquor Description 2139,750.0,62.4841434498274,78.92348704610382,399,24931.17323648113,436,34410.64035210126,78.92348704610382,342.6842746663534,1651.388710115335,9479.467115620133,27.54806948845773,1.0927318295739348,-2311.9133076436137
1,DIAGEO NORTH AMERICA INC,2666,Liquor Description 2666,750.0,50.0114486055211,72.54838878842058,33592,1679984.581556665,30907,2242253.052283715,72.54838878842058,68286.00620196592,123463.0202852609,562268.47072705,25.076048849811333,0.9200702548225768,134280.73950582417
118,VENDOR_118 INC,7275,Liquor Description 7275,1000.0,6.739560532013207,9.628788975777784,469,3160.853889514194,350,3370.076141522225,9.628788975777784,808.1270733615969,115.9541265336629,209.22225200803086,6.208235162114989,0.746268656716418,802.0077033095716
2,MARTIGNETTI COMPANIES,4838,Liquor Description 4838,750.0,77.92540087579106,98.31083241552996,17910,1395643.929685418,15125,1486951.340284891,98.31083241552996,32601.76194366828,85770.76156028197,91307.41059947293,6.140578250662795,0.844500279173646,217022.2414390781
8,PERFECTA WINES,3583,Liquor Description 3583,750.0,27.36977698069238,42.17424729345861,379,10373.14547568241,270,11387.04676923382,42.17424729345861,687.3066845137355,278.4230628435463,1013.9012935514111,8.90398813756371,0.712401055408971,2983.305690895469
7,ULTRA BEVERAGE COMPANY LLP,6561,Liquor Description 6561,750.0,23.69583997747865,31.55394366082442,244,5781.784954504791,253,7983.147746188578,31.55394366082442,450.0977968517627,329.4025784136998,2201.362791683787,27.575122767016197,1.0368852459016393,-213.26255979730783
8,PERFECTA WINES,1988,Liquor Description 1988,750.0,41.42449067049346,55.78996300705487,276,11433.1594250562,195,13254.59323044215,55.78996300705487,534.805568077697,437.2215341979823,1821.43380538595,13.74190647512757,0.7065217391304348,3355.3837443099706
114,VENDOR_114 INC,1725,Liquor Description 1725,1000.0,45.66185806425117,62.47382509020242,147,6712.293135444922,137,8558.914037357732,62.47382509020242,263.5524579771375,416.7583526658225,1846.62090191281,21.575411247884084,0.9319727891156463,456.6185806425117
14,AMERICAN VINTAGE BEVERAGE,8156,Liquor Description 8156,750.0,62.4716103192369,83.0298145903209,446,27862.33820237966,331,36994.90086539996,83.0298145903209,585.7648816241337,794.4242041323356,9132.562663020304,24.68600387996085,0.742152466367713,7184.235186712243
17,BLACK PRINCE DISTILLERY INC,6549,Liquor Description 6549,750.0,34.49552432442418,49.08651091548644,211,7278.555632453502,148,8309.904098806226,49.08651091548644,262.4733046611657,436.2388936186042,1031.3484663527242,12.411075435887213,0.7014218009478673,2173.2180324387236
6,M S WALKER INC,3091,Liquor Description 3091,1000.0,37.99702823466591,51.50341728567137,123,4673.634472863907,98,5047.334893995794,51.50341728567137,272.4601432837312,292.1542567726088,373.7004211318872,7.403915709584349,0.7967479674796748,949.9257058666478
20,VENDOR_20 INC,5686,Liquor Description 5686,750.0,45.12199369503733,58.8288772613956,88,3970.735445163285,81,4765.139058173043,58.82887726139559,89.84844724681969,283.6271667415132,794.4036130097579,16.67115278928151,0.9204545454545454,315.85395586526136
117,VENDOR_117 INC,4143,Liquor Description 4143,1000.0,34.57903248062305,54.0051853081389,392,13554.98073240424,286,15445.48299812773,54.0051853081389,639.9503412954102,829.898211835571,1890.5022657234913,12.239839090513737,0.7295918367346939,3665.377442946043
8,PERFECTA WINES,8671,Liquor Description 8671,750.0,73.5911059325867,97.38607591192229,484,35618.09527137196,457,44505.43669174849,97.38607591192229,505.6885379784971,1829.76769356318,8887.341420376528,19.969114070111534,0.9442148760330579,1986.959860179841
2,MARTIGNETTI COMPANIES,7498,Liquor Description 7498,750.0,68.84389749756892,101.8473569923478,20400,1404415.508950406,19763,2012809.316239769,101.8473569923478,14435.63525259914,94165.468814666,608393.8072893631,30.226102511584873,0.9687745098039215,43853.5627059514
95,VENDOR_95 INC,7680,Liquor Description 7680,1000.0,39.12302713084087,52.38145749989989,282,11032.69365089713,306,16028.72599496937,52.38145749989989,882.6140663894287,408.9377193260867,4996.03234407224,31.169241682965005,1.0851063829787233,-938.9526511401808
2,MARTIGNETTI COMPANIES,9257,Liquor Description 9257,1000.0,5.014614675298786,6.890521823630189,13527,67832.69271276667,14336,98782.52086356239,6.890521823630189,11817.35760328093,4113.916410109718,30949.828150795714,31.331279947333364,1.0598063132993272,-4056.8232723167175
